800034929,6415606,SEHLAKABJE HIGH SCHOOL,43,24,35,28,37,26,55.81395349,44.18604651,80,20,70.27027027,29.72972973
800035143,6426203,SEKHUKHUSA SENIOR SCHOOL,51,40,56,52,50,47,78.43137255,21.56862745,92.85714286,7.142857143,94,6
800028639,6436807,SEKWAI SECONDARY SCHOOL,61,35,67,49,55,40,57.37704918,42.62295082,73.13432836,26.86567164,72.72727273,27.27272727
800035144,6426205,SERISHA SECONDARY SCHOOL,27,14,18,18,27,23,51.85185185,48.14814815,100,0,85.18518519,14.81481481
800035017,6436402,SHANKE SENIOR SECONDARY SCHOOL,83,75,88,80,145,97,90.36144578,9.638554217,90.90909091,9.090909091,66.89655172,33.10344828
800034985,6415705,SHOBIYANA SENIOR SECONDARY SCHOOL,116,99,129,97,126,120,85.34482759,14.65517241,75.19379845,24.80620155,95.23809524,4.761904762
800034957,6426011,SIBOYIYE COMBINED SCHOOL,16,15,34,22,34,29,93.75,6.25,64.70588235,35.29411765,85.29411765,14.70588235
800035076,6436501,SKAPANDODA MASHABIYA SECONDARY SCHOOL,32,27,35,30,30,26,84.375,15.625,85.71428571,14.28571429,86.66666667,13.33333333
800001164,6436901,SKHILA SECONDARY SCHOOL,68,62,45,45,54,52,91.17647059,8.823529412,100,0,96.2962963,3.703703704
800035045,6415804,SOKISI HIGH SCHOOL,71,67,84,80,56,54,94.36619718,5.633802817,95.23809524,4.761904762,96.42857143,3.571428571
800034959,6426008,SOSHANGANE HIGH SCHOOL,99,90,89,80,94,70,90.90909091,9.090909091,89.88764045,10.11235955,74.46808511,25.53191489
800035018,6436401,TAMAJANE SENIOR SECONDARY SCHOOL,52,19,56,42,27,24,36.53846154,63.46153846,75,25,88.88888889,11.11111111
800034932,6415607,THEPANG CHILOANE SECONDARY SCHOOL,49,28,58,43,51,33,57.14285714,42.85714286,74.13793103,25.86206897,64.70588235,35.29411765
800034933,6415608,TLADISHI HIGH SCHOOL,137,63,44,38,140,113,45.98540146,54.01459854,86.36363636,13.63636364,80.71428571,19.28571429
800035635,6415810,TLHAVEKISA SECONDARY SCHOOL,0,0,53,48,106,91,0,0,90.56603774,9.433962264,85.8490566,14.1509434
800035684,6426109,WEM BUSHBUCKRIDGE,39,31,43,32,32,31,79.48717949,20.51282051,74.41860465,25.58139535,96.875,3.125
800035119,6436691,WEM MKHUHLU School,45,43,52,50,79,63,95.55555556,4.444444444,96.15384615,3.846153846,79.74683544,20.25316456
800034988,6415791,WEM SCHOOL - ACCORNHOEK,13,12,26,26,40,38,92.30769231,7.692307692,100,0,95,5
800034848,6425906,XANTHIA HIGH School,51,29,70,61,46,46,56.8627451,43.1372549,87.14285714,12.85714286,100,0
800034849,6425907,XIMOYI KHOSA High School,101,99,133,129,59,57,98.01980198,1.98019802,96.9924812,3.007518797,96.61016949,3.389830508
800030452,6241992,Acek Academy,162,124,141,109,126,104,76.54320988,23.45679012,77.30496454,22.69503546,82.53968254,17.46031746
800035502,6283190,ADVISORY PROGRESSIVE COLLEGE,57,36,42,37,69,62,63.15789474,36.84210526,88.0952381,11.9047619,89.85507246,10.14492754
800034815,6242392,Angels Park Academy,50,41,56,38,68,37,82,18,67.85714286,32.14285714,54.41176471,45.58823529
800000653,6282902,Barberton Combined School,35,29,48,45,51,44,82.85714286,17.14285714,93.75,6.25,86.2745098,13.7254902
800035518,6262692,BEACON COLLEGE,61,50,81,75,81,68,81.96721311,18.03278689,92.59259259,7.407407407,83.95061728,16.04938272
800001065,6242204,Bhekiswako Secondary School,114,81,123,90,136,103,71.05263158,28.94736842,73.17073171,26.82926829,75.73529412,24.26470588
800001404,6283007,Bonginhlanhla Secondary School,156,56,129,63,129,49,35.8974359,64.1025641,48.8372093,51.1627907,37.98449612,62.01550388
800001875,6262408,Camalaza Secondary School,96,85,98,87,111,87,88.54166667,11.45833333,88.7755102,11.2244898,78.37837838,21.62162162
800030338,6283191,Cefups Academy,224,172,147,112,104,76,76.78571429,23.21428571,76.19047619,23.80952381,73.07692308,26.92307692
800002063,6283002,Chief Charles Secondary School,43,23,74,27,79,41,53.48837209,46.51162791,36.48648649,63.51351351,51.89873418,48.10126582
800034505,6282903,Chief Funwako Secondary School,128,80,99,69,116,69,62.5,37.5,69.6969697,30.3030303,59.48275862,40.51724138
800002303,6283102,Cyril Clarke Secondary School,69,61,81,75,124,114,88.4057971,11.5942029,92.59259259,7.407407407,91.93548387,8.064516129
800029322,6262809,DD Mabuza Comprehensive School,73,58,99,80,115,86,79.45205479,20.54794521,80.80808081,19.19191919,74.7826087,25.2173913
800002758,6262802,Dlamadoda Secondary School,65,55,101,96,79,70,84.61538462,15.38461538,95.04950495,4.95049505,88.60759494,11.39240506
800002824,6262405,Driekoppies Combined School,120,113,153,142,160,141,94.16666667,5.833333333,92.81045752,7.189542484,88.125,11.875
800035511,6283197,EDGEVIEW ACADEMY,47,34,37,33,49,41,72.34042553,27.65957447,89.18918919,10.81081081,83.67346939,16.32653061
800003178,6283305,Ej Singwane Secondary School,88,68,159,85,124,45,77.27272727,22.72727273,53.4591195,46.5408805,36.29032258,63.70967742
800035463,6242294,ELEPHANT PRIVATE SCHOOL,62,42,68,38,55,34,67.74193548,32.25806452,55.88235294,44.11764706,61.81818182,38.18181818
800002949,6241901,FUNDINJOBO SECONDARY SCHOOL,161,141,147,132,138,110,87.57763975,12.42236025,89.79591837,10.20408163,79.71014493,20.28985507
800004424,6262801,Gebhuza Secondary School,74,70,133,115,136,98,94.59459459,5.405405405,86.46616541,13.53383459,72.05882353,27.94117647
800004432,6283301,Gedlembane Secondary School,91,72,68,59,66,60,79.12087912,20.87912088,86.76470588,13.23529412,90.90909091,9.090909091
800004861,6241904,Guduza Secondary School,77,73,96,79,97,93,94.80519481,5.194805195,82.29166667,17.70833333,95.87628866,4.12371134
800029173,6242210,Hazyview Comprehensive School,128,95,115,95,102,84,74.21875,25.78125,82.60869565,17.39130435,82.35294118,17.64705882
800035501,6242295,HAZYVIEW PRIVATE COLLEGE,38,32,39,27,39,38,84.21052632,15.78947368,69.23076923,30.76923077,97.43589744,2.564102564
800003921,6283303,Hillaria Mthethwa Secondary School,142,101,121,94,185,124,71.12676056,28.87323944,77.68595041,22.31404959,67.02702703,32.97297297
800005314,6242302,Hlanganani Secondary School,84,55,67,64,50,46,65.47619048,34.52380952,95.52238806,4.47761194,92,8
800005710,6282904,Hoerskool Barberton,118,113,124,121,130,125,95.76271186,4.237288136,97.58064516,2.419354839,96.15384615,3.846153846
800005744,6283103,Hoerskool Bergvlam,194,193,186,186,189,188,99.48453608,0.515463918,100,0,99.47089947,0.529100529
800005884,6283101,Hoerskool Nelspruit,230,230,251,251,229,229,100,0,100,0,100,0
800005934,6242308,Hoerskool Rob Ferreira,156,149,133,132,131,130,95.51282051,4.487179487,99.2481203,0.751879699,99.23664122,0.763358779
800032870,6262811,Idlangemabala Secondary School,75,55,170,102,181,137,73.33333333,26.66666667,60,40,75.69060773,24.30939227
800006411,6262807,Inkomazi Secondary School,244,215,196,182,245,189,88.1147541,11.8852459,92.85714286,7.142857143,77.14285714,22.85714286
800006478,6242205,Inkunzi Secondary School,78,64,150,132,185,130,82.05128205,17.94871795,88,12,70.27027027,29.72972973
800025312,6241991,WEM KABOKWENI,83,59,106,70,90,62,71.08433735,28.91566265,66.03773585,33.96226415,68.88888889,31.11111111
800006957,6242301,Jacob Mdluli Secondary School,54,39,66,52,59,49,72.22222222,27.77777778,78.78787879,21.21212121,83.05084746,16.94915254
800007039,6247004,JERUSALEM SECONDARY SCHOOL,74,61,69,61,90,73,82.43243243,17.56756757,88.4057971,11.5942029,81.11111111,18.88888889
800034157,6262409,Joseph Matsebula School,119,98,95,93,103,88,82.35294118,17.64705882,97.89473684,2.105263158,85.4368932,14.5631068
800007336,6282905,Kamhola Secondary School,279,147,226,130,149,107,52.68817204,47.31182796,57.52212389,42.47787611,71.81208054,28.18791946
800007575,6283004,Khaliphani Secondary School,100,83,163,129,114,98,83,17,79.14110429,20.85889571,85.96491228,14.03508772
800007633,6247002,KHANYISANI SECONDARY,89,82,119,103,100,88,92.13483146,7.865168539,86.55462185,13.44537815,88,12
800002774,6242206,Khetsalwati Secondary School,72,45,104,73,146,83,62.5,37.5,70.19230769,29.80769231,56.84931507,43.15068493
800007781,6262701,Khula Secondary School,161,142,168,149,136,124,88.19875776,11.80124224,88.69047619,11.30952381,91.17647059,8.823529412
800007872,6242303,Khumbula Secondary School,38,36,69,65,87,59,94.73684211,5.263157895,94.20289855,5.797101449,67.81609195,32.18390805
800008607,6241908,Khutsalani Secondary School,143,142,216,212,144,127,99.3006993,0.699300699,98.14814815,1.851851852,88.19444444,11.80555556
800009316,6262707,KOMATIPOORT AKADEMIE,30,29,40,38,30,28,96.66666667,3.333333333,95,5,93.33333333,6.666666667
800029942,6242391,Laeveld Akademie,5,5,2,2,3,3,100,0,100,0,100,0
800010124,6283001,Lekazi Secondary School,176,151,214,158,144,115,85.79545455,14.20454545,73.8317757,26.1682243,79.86111111,20.13888889
800010413,6283304,Lihawu Secondary School,168,138,172,138,143,104,82.14285714,17.85714286,80.23255814,19.76744186,72.72727273,27.27272727
800003038,6262502,Lomahasha Secondary School,58,57,78,73,94,70,98.27586207,1.724137931,93.58974359,6.41025641,74.46808511,25.53191489
800030635,6283203,Louieville Combined School,29,24,49,38,40,21,82.75862069,17.24137931,77.55102041,22.44897959,52.5,47.5
800010710,6262403,Lovunywa Secondary School,177,148,196,165,183,147,83.61581921,16.38418079,84.18367347,15.81632653,80.32786885,19.67213115
800010736,6283105,Lowveld High School,231,218,228,214,204,201,94.37229437,5.627705628,93.85964912,6.140350877,98.52941176,1.470588235
800010751,6262509,Lubombo Secondary School,80,65,97,76,90,71,81.25,18.75,78.35051546,21.64948454,78.88888889,21.11111111
800010785,6262602,Lugebhuta Secondary School,181,156,191,173,263,203,86.1878453,13.8121547,90.57591623,9.42408377,77.18631179,22.81368821
800010868,6247007,LUNGISANI SECONDARY,105,98,164,153,157,131,93.33333333,6.666666667,93.29268293,6.707317073,83.43949045,16.56050955
800011676,6262605,Mahlatsi Secondary School,212,151,173,142,190,159,71.22641509,28.77358491,82.08092486,17.91907514,83.68421053,16.31578947
800011734,6262805,Mahushe Secondary School,124,120,184,159,116,95,96.77419355,3.225806452,86.41304348,13.58695652,81.89655172,18.10344828
800012179,6262708,Mambane Secondary School,158,143,304,233,204,154,90.50632911,9.493670886,76.64473684,23.35526316,75.49019608,24.50980392
800005330,6283306,Mandlesive Secondary School,79,65,93,78,126,109,82.27848101,17.72151899,83.87096774,16.12903226,86.50793651,13.49206349
800012443,6262404,Manzolwandle Secondary School,91,83,122,115,213,132,91.20879121,8.791208791,94.26229508,5.737704918,61.97183099,38.02816901
800013011,6283201,Masitakhe Secondary School,151,128,143,133,202,130,84.76821192,15.23178808,93.00699301,6.993006993,64.35643564,35.64356436
800004366,6283194,Mathews Phosa College,50,48,55,55,85,82,96,4,100,0,96.47058824,3.529411765
800013565,6283006,Mayibuye Secondary School,154,93,104,94,106,74,60.38961039,39.61038961,90.38461538,9.615384615,69.81132075,30.18867925
800013649,6262406,Mbambiso Secondary School,196,183,147,144,154,122,93.36734694,6.632653061,97.95918367,2.040816327,79.22077922,20.77922078
800013722,6262505,Mbhudula Secondary School,61,28,74,51,99,55,45.90163934,54.09836066,68.91891892,31.08108108,55.55555556,44.44444444
800013730,6262506,Mbhunu Secondary School,105,80,155,130,196,142,76.19047619,23.80952381,83.87096774,16.12903226,72.44897959,27.55102041
800013755,6262710,MBOMBO COMBINED SCHOOL,45,37,68,53,83,64,82.22222222,17.77777778,77.94117647,22.05882353,77.10843373,22.89156627
800013805,6241902,Mbuyane Secondary School,83,64,93,65,75,62,77.10843373,22.89156627,69.89247312,30.10752688,82.66666667,17.33333333
600101402,2101402,H/SCHOOL MOSHAWENG,0,0,0,0,19,14,0,0,0,0,73.68421053,26.31578947
800013847,6262512,MC Zitha Primary School,61,55,116,86,88,68,90.16393443,9.836065574,74.13793103,25.86206897,77.27272727,22.72727273
800013920,6262507,Mdzabu Secondary School,72,55,76,59,58,48,76.38888889,23.61111111,77.63157895,22.36842105,82.75862069,17.24137931
800026344,6262402,Mdzili Secondary School,58,57,69,69,60,57,98.27586207,1.724137931,100,0,95,5
800013961,6262703,Mehlobovu Secondary School,101,98,169,164,166,147,97.02970297,2.97029703,97.04142012,2.958579882,88.55421687,11.44578313
800035676,6283170,MERIDIAN KARINO,0,0,0,0,49,46,0,0,0,0,93.87755102,6.12244898
800020578,6262493,SHONGWE BOARDING SCHOOL,0,0,0,0,33,21,0,0,0,0,63.63636364,36.36363636
800020651,6241905,Sibhulo Secondary School,109,90,143,90,105,86,82.56880734,17.43119266,62.93706294,37.06293706,81.9047619,18.0952381
800020768,6242201,Sibukosetfu Secondary School,112,91,140,128,133,105,81.25,18.75,91.42857143,8.571428571,78.94736842,21.05263158
800020784,6283202,Sibusisiwe Secondary School,100,86,133,132,211,198,86,14,99.2481203,0.751879699,93.83886256,6.161137441
800034207,6283308,SICELOSETHU SECONDARY SCHOOL,89,81,85,82,72,65,91.01123596,8.988764045,96.47058824,3.529411765,90.27777778,9.722222222
800020834,6262606,Sidlamafa Secondary School,128,110,85,82,171,128,85.9375,14.0625,96.47058824,3.529411765,74.85380117,25.14619883
800020875,6283010,Sidungeni Secondary School,97,95,119,75,77,31,97.93814433,2.06185567,63.02521008,36.97478992,40.25974026,59.74025974
800020958,6262808,Sigweje Secondary School,70,55,120,105,128,98,78.57142857,21.42857143,87.5,12.5,76.5625,23.4375
800021071,6262806,Sikhwahlane Secondary School,114,114,131,127,156,150,100,0,96.94656489,3.053435115,96.15384615,3.846153846
800021105,6241906,Siligane Secondary School,50,46,129,73,69,46,92,8,56.58914729,43.41085271,66.66666667,33.33333333
800021204,6262705,Sincobile Secondary School,115,112,166,145,151,137,97.39130435,2.608695652,87.34939759,12.65060241,90.72847682,9.271523179
800034140,6242203,Siphumelele Secondary School,35,31,39,34,52,46,88.57142857,11.42857143,87.17948718,12.82051282,88.46153846,11.53846154
800021352,6283205,Sitfokotile Secondary School,105,78,92,69,184,132,74.28571429,25.71428571,75,25,71.73913043,28.26086957
800021410,6283008,Sitintile Secondary School,132,129,232,205,190,166,97.72727273,2.272727273,88.36206897,11.63793103,87.36842105,12.63157895
800022160,6262510,Sophungane Combined School,118,117,123,120,105,102,99.15254237,0.847457627,97.56097561,2.43902439,97.14285714,2.857142857
800022186,6262407,Soshangane Secondary School,136,118,137,130,134,122,86.76470588,13.23529412,94.89051095,5.109489051,91.04477612,8.955223881
800031096,6283192,ST MARKS SCHOOL,40,14,35,30,50,35,35,65,85.71428571,14.28571429,70,30
800029314,6262503,Steenbok Secondary School,89,77,134,94,40,33,86.51685393,13.48314607,70.14925373,29.85074627,82.5,17.5
800022509,6262603,Suikerland Secondary School,132,132,174,170,168,157,100,0,97.70114943,2.298850575,93.45238095,6.547619048
800023036,6242393,THE KINGS SCHOOL,0,0,0,0,16,16,0,0,0,0,100,0
800035644,6241995,THE OASIS COLLEGE,36,35,87,82,92,90,97.22222222,2.777777778,94.25287356,5.747126437,97.82608696,2.173913043
800023119,6283003,Thembeka Secondary School,151,81,181,132,96,86,53.64238411,46.35761589,72.9281768,27.0718232,89.58333333,10.41666667
800023507,6283204,Tikhontele Secondary School,158,123,221,146,226,129,77.84810127,22.15189873,66.06334842,33.93665158,57.07964602,42.92035398
800023515,6262810,Tikhuni Secondary School,64,60,124,111,92,85,93.75,6.25,89.51612903,10.48387097,92.39130435,7.608695652
800023564,6262601,Tinhlonhla Secondary School,147,135,166,150,120,113,91.83673469,8.163265306,90.36144578,9.638554217,94.16666667,5.833333333
800035464,6242293,TWIN COLLEGE,46,39,85,58,79,45,84.7826087,15.2173913,68.23529412,31.76470588,56.96202532,43.03797468
800024521,6283104,Valencia Combined School,71,57,80,75,74,70,80.28169014,19.71830986,93.75,6.25,94.59459459,5.405405405
800025007,6241907,Vulindlela Secondary School,108,81,97,74,96,74,75,25,76.28865979,23.71134021,77.08333333,22.91666667
800045610,6282906,VUSELELA LEARNING CENTRE,11,9,18,12,17,13,81.81818182,18.18181818,66.66666667,33.33333333,76.47058824,23.52941176
800035605,6283189,WATERSHED SECONDARY SCHOOL,22,16,25,19,31,28,72.72727273,27.27272727,76,24,90.32258065,9.677419355
800025684,6283005,ZB Kunene Secondary School,113,84,136,81,127,70,74.33628319,25.66371681,59.55882353,40.44117647,55.11811024,44.88188976
800025866,6262511,Zenzele Secondary School,93,78,115,104,127,96,83.87096774,16.12903226,90.43478261,9.565217391,75.59055118,24.40944882
800035313,6241909,Zikodze Secondary school,42,36,46,45,57,57,85.71428571,14.28571429,97.82608696,2.173913043,100,0
800000091,6191404,Alpheus D Nkosi Secondary School,143,85,171,114,111,101,59.44055944,40.55944056,66.66666667,33.33333333,90.99099099,9.009009009
800030445,6121005,Amadlelo Aluhlaza Secondary School,221,132,297,194,206,122,59.72850679,40.27149321,65.31986532,34.68013468,59.22330097,40.77669903
800000398,6191805,Azalea Combined School,19,17,31,26,23,22,89.47368421,10.52631579,83.87096774,16.12903226,95.65217391,4.347826087
800000620,6110403,Bantfwabethu Secondary School,114,71,126,69,79,58,62.28070175,37.71929825,54.76190476,45.23809524,73.41772152,26.58227848
800028746,6120904,Bee Maseko Secondary School,36,35,60,48,89,65,97.22222222,2.777777778,80,20,73.03370787,26.96629213
800001883,6120906,Camden Combined School,50,40,52,34,82,25,80,20,65.38461538,34.61538462,30.48780488,69.51219512
800001909,6121007,Cana Combined School,57,54,45,41,40,35,94.73684211,5.263157895,91.11111111,8.888888889,87.5,12.5
800004481,6110204,CAROLINA AKADEMIESE SKOOL,48,40,40,35,32,31,83.33333333,16.66666667,87.5,12.5,96.875,3.125
800001941,6110203,Carolina Combined School,47,42,77,54,31,25,89.36170213,10.63829787,70.12987013,29.87012987,80.64516129,19.35483871
800001990,6120807,Cebisa Secondary School,65,52,87,60,87,40,80,20,68.96551724,31.03448276,45.97701149,54.02298851
800009951,6191605,Chief Ampie Mayisa Secondary School,69,49,189,146,149,110,71.01449275,28.98550725,77.24867725,22.75132275,73.82550336,26.17449664
800034586,6110308,Chief C J Nkosi Secondary School,31,19,37,31,29,25,61.29032258,38.70967742,83.78378378,16.21621622,86.20689655,13.79310345
800002071,6110405,Chief Jerry Nkosi Secondary School,131,99,189,139,144,129,75.57251908,24.42748092,73.54497354,26.45502646,89.58333333,10.41666667
800002097,6110302,Chief S W Nhlapho Secondary School,116,94,122,100,105,81,81.03448276,18.96551724,81.96721311,18.03278689,77.14285714,22.85714286
800002105,6110502,Chief T D Nkosi Secondary School,137,74,110,81,71,62,54.01459854,45.98540146,73.63636364,26.36363636,87.32394366,12.67605634
800002766,6110106,Dlomodlomo Secondary School,118,108,204,176,187,142,91.52542373,8.474576271,86.2745098,13.7254902,75.93582888,24.06417112
800003251,6110401,Ekulindeni Secondary School,110,79,89,64,105,68,71.81818182,28.18181818,71.91011236,28.08988764,64.76190476,35.23809524
800003384,6120907,Elangwane Secondary School,135,74,189,98,98,66,54.81481481,45.18518519,51.85185185,48.14814815,67.34693878,32.65306122
800003764,6110510,Enkhanini Secondary School,59,33,51,42,59,53,55.93220339,44.06779661,82.35294118,17.64705882,89.83050847,10.16949153
800003897,6120804,ERMELO COMBINED SCHOOL,24,20,23,18,28,26,83.33333333,16.66666667,78.26086957,21.73913043,92.85714286,7.142857143
800003954,6120601,Esibusisweni Combined School,28,10,61,45,30,22,35.71428571,64.28571429,73.7704918,26.2295082,73.33333333,26.66666667
800035528,6121210,EZAKHENI COMBINED SCHOOL,50,38,60,48,76,51,76,24,80,20,67.10526316,32.89473684
800004465,6191301,Gekombineerde Skool Balfour,53,51,46,40,52,49,96.22641509,3.773584906,86.95652174,13.04347826,94.23076923,5.769230769
800005819,6191809,GEORGE HOFMEYER HIGH SCHOOL,7,7,6,6,6,6,100,0,100,0,100,0
800004614,6120606,Glen Eland Combined School,40,35,43,35,46,36,87.5,12.5,81.39534884,18.60465116,78.26086957,21.73913043
800029017,6191591,Highveld Muslim Combined School,0,0,0,0,5,5,0,0,0,0,100,0
800005116,6191505,Highveld Park High School,119,101,107,89,91,88,84.87394958,15.12605042,83.17757009,16.82242991,96.7032967,3.296703297
800005132,6110408,Highveld Secondary School,164,157,129,122,127,100,95.73170732,4.268292683,94.57364341,5.426356589,78.74015748,21.25984252
800005173,6110104,Hlabangemehlo Secondary School,78,68,135,101,57,53,87.17948718,12.82051282,74.81481481,25.18518519,92.98245614,7.01754386
800000190,6121105,HLELIMFUNDO SECONDARY SCHOOL,113,45,124,56,167,37,39.82300885,60.17699115,45.16129032,54.83870968,22.15568862,77.84431138
800005785,6120803,Hoerskool Ermelo,125,124,131,130,117,117,99.2,0.8,99.23664122,0.763358779,100,0
800005793,6191501,Hoerskool Evander,130,115,119,106,168,146,88.46153846,11.53846154,89.07563025,10.92436975,86.9047619,13.0952381
800005835,6191401,Hoerskool Hoogenhout,131,129,129,129,138,135,98.47328244,1.526717557,100,0,97.82608696,2.173913043
800005892,6191604,Hoerskool Oosterland,133,112,95,87,110,99,84.21052632,15.78947368,91.57894737,8.421052632,90,10
800005918,6121008,Hoerskool Piet Retief,117,116,137,135,124,123,99.14529915,0.854700855,98.54014599,1.459854015,99.19354839,0.806451613
800005942,6191602,Hoerskool Secunda,172,168,194,190,164,163,97.6744186,2.325581395,97.93814433,2.06185567,99.3902439,0.609756098
800005959,6191807,Hoerskool Standerton,153,151,134,133,135,134,98.69281046,1.307189542,99.25373134,0.746268657,99.25925926,0.740740741
800005991,6121104,Hoerskool Volksrust,99,95,106,106,110,109,95.95959596,4.04040404,100,0,99.09090909,0.909090909
800026625,6110409,Holeka Secondary School,55,41,66,41,58,49,74.54545455,25.45454545,62.12121212,37.87878788,84.48275862,15.51724138
800005587,6191702,Holmdene Secondary School,36,9,63,27,51,36,25,75,42.85714286,57.14285714,70.58823529,29.41176471
800012401,6191402,Ikhethelo Secondary School,154,128,255,198,261,210,83.11688312,16.88311688,77.64705882,22.35294118,80.45977011,19.54022989
800005603,6191305,IM Manchu Secondary School,51,48,108,62,101,60,94.11764706,5.882352941,57.40740741,42.59259259,59.40594059,40.59405941
800030502,6121209,Injabulo School,41,25,90,54,76,62,60.97560976,39.02439024,60,40,81.57894737,18.42105263
800035606,6121009,INQUBEKO SECONDARY SCHOOL,113,69,152,112,151,122,61.0619469,38.9380531,73.68421053,26.31578947,80.79470199,19.20529801
800006510,6110101,Insika Secondary School,89,79,138,103,130,87,88.76404494,11.23595506,74.63768116,25.36231884,66.92307692,33.07692308
800006718,6191302,Isifisosethu Secondary School,51,32,170,49,63,31,62.74509804,37.25490196,28.82352941,71.17647059,49.20634921,50.79365079
800006999,6191803,Jandrell Secondary School,76,65,83,67,115,89,85.52631579,14.47368421,80.72289157,19.27710843,77.39130435,22.60869565
800007476,6121003,Kemp Siding Combined School,34,20,55,37,60,26,58.82352941,41.17647059,67.27272727,32.72727273,43.33333333,56.66666667
800007773,6191806,Khula Sakhile Secondary School,30,29,32,32,67,66,96.66666667,3.333333333,100,0,98.50746269,1.492537313
800010207,6191802,Khunjuliwe Secondary School,63,56,116,114,142,139,88.88888889,11.11111111,98.27586207,1.724137931,97.88732394,2.112676056
800006262,6110102,Khuzulwande Secondary School,39,30,41,35,37,30,76.92307692,23.07692308,85.36585366,14.63414634,81.08108108,18.91891892
800007997,6191503,Kiriyatswane Secondary School,168,129,278,183,259,108,76.78571429,23.21428571,65.82733813,34.17266187,41.6988417,58.3011583
800013433,6191507,KT Twala Secondary School,159,130,213,171,140,104,81.76100629,18.23899371,80.28169014,19.71830986,74.28571429,25.71428571
800008581,6191504,Kusasalethu Secondary School,111,53,176,111,107,94,47.74774775,52.25225225,63.06818182,36.93181818,87.85046729,12.14953271
800002378,6120901,KWADELA SECONDARY SCHOOL,67,43,62,44,56,40,64.17910448,35.82089552,70.96774194,29.03225806,71.42857143,28.57142857
800008813,6121001,Kwashuku Secondary School,69,62,82,65,58,52,89.85507246,10.14492754,79.26829268,20.73170732,89.65517241,10.34482759
800009779,6120706,Lake Chrissie Secondary School,44,29,62,42,47,27,65.90909091,34.09090909,67.74193548,32.25806452,57.44680851,42.55319149
800004937,6120806,LIGBRON ACADEMY OF TECHNOLOGY,163,161,170,169,162,162,98.77300613,1.226993865,99.41176471,0.588235294,100,0
800010397,6110303,Ligugu Secondary School,61,56,84,72,77,58,91.80327869,8.196721311,85.71428571,14.28571429,75.32467532,24.67532468
800010447,6110504,Lilanga Secondary School,94,61,130,74,99,78,64.89361702,35.10638298,56.92307692,43.07692308,78.78787879,21.21212121
800010496,6120805,Lindile Secondary School,160,104,218,116,145,111,65,35,53.21100917,46.78899083,76.55172414,23.44827586
800010579,6110407,Litjelembube Secondary School,128,99,179,127,138,112,77.34375,22.65625,70.94972067,29.05027933,81.15942029,18.84057971
800010884,6110301,Lusushwana Secondary School,47,40,59,50,61,45,85.10638298,14.89361702,84.74576271,15.25423729,73.7704918,26.2295082
800011544,6110305,Magotshwa Secondary School,64,42,47,42,66,54,65.625,34.375,89.36170213,10.63829787,81.81818182,18.18181818
800012609,6110107,Maqhawuzela Combined School,56,47,59,48,41,37,83.92857143,16.07142857,81.3559322,18.6440678,90.24390244,9.756097561
800013037,6120705,Masizakhe Secondary School,171,153,144,132,136,119,89.47368421,10.52631579,91.66666667,8.333333333,87.5,12.5
800013557,6110506,Mayflower Secondary School,157,128,199,154,170,137,81.52866242,18.47133758,77.38693467,22.61306533,80.58823529,19.41176471
800013631,6110304,Mbalenhle Secondary School,75,66,109,93,75,68,88,12,85.32110092,14.67889908,90.66666667,9.333333333
800014027,6110507,Methula Secondary School,135,103,177,156,266,208,76.2962963,23.7037037,88.13559322,11.86440678,78.19548872,21.80451128
800014464,6110105,Mkolishi Secondary School,106,79,120,82,69,65,74.52830189,25.47169811,68.33333333,31.66666667,94.20289855,5.797101449
800014522,6120604,Mlilo Comprehensive School,32,29,51,45,36,34,90.625,9.375,88.23529412,11.76470588,94.44444444,5.555555556
800035651,6110109,MOUNTAIN VALLEY COLLEGE,0,0,35,20,20,12,0,0,57.14285714,42.85714286,60,40
800026708,6110503,MP Magagula Secondary School,97,70,109,74,89,70,72.16494845,27.83505155,67.88990826,32.11009174,78.65168539,21.34831461
800015701,6110508,Mpuluzi Secondary School,180,169,194,173,148,138,93.88888889,6.111111111,89.17525773,10.82474227,93.24324324,6.756756757
800015792,6120603,Msinyane Secondary School,41,35,130,62,94,47,85.36585366,14.63414634,47.69230769,52.30769231,50,50
800016154,6191403,Mzinoni Secondary School,115,49,159,92,97,69,42.60869565,57.39130435,57.86163522,42.13836478,71.13402062,28.86597938
800016238,6121206,Nalithuba Secondary School,114,72,98,79,145,111,63.15789474,36.84210526,80.6122449,19.3877551,76.55172414,23.44827586
800016469,6121002,Ndlela Secondary School,496,313,632,382,467,299,63.10483871,36.89516129,60.44303797,39.55696203,64.02569593,35.97430407
800035526,6120808,NETHERLAND PARK SECONDARY SCHOOL,0,0,0,0,75,70,0,0,0,0,93.33333333,6.666666667
800016709,6120602,Nganana Secondary School,141,130,202,170,282,131,92.19858156,7.80141844,84.15841584,15.84158416,46.45390071,53.54609929
800016758,6110402,Ngilandi Secondary School,68,45,76,57,63,42,66.17647059,33.82352941,75,25,66.66666667,33.33333333
800030221,6120905,Nqobangolwazi Secondary School,50,37,76,34,63,38,74,26,44.73684211,55.26315789,60.31746032,39.68253968
800017327,6191306,Nthoroane Secondary School,38,33,62,52,35,25,86.84210526,13.15789474,83.87096774,16.12903226,71.42857143,28.57142857
800012617,6191506,Osizweni Secondary School,138,93,145,82,158,78,67.39130435,32.60869565,56.55172414,43.44827586,49.36708861,50.63291139
